x,y
0,0
0.1,0.004983356
0.2,0.019734751
0.3,0.043666096
0.4,0.075823323
0.5,0.114924424
0.6,0.159410561
0.7,0.207508214
0.8,0.257299881
0.9,0.306800524
1,0.354036709
1.1,0.397125279
1.2,0.434348429
1.3,0.464222188
1.4,0.485555585
1.5,0.497498124
1.6,0.499573694
1.7,0.491699548
1.8,0.474189604
1.9,0.447741928
2,0.413410905
2.1,0.372565205
2.2,0.326833217
2.3,0.278038132
2.4,0.228125254
2.5,0.179084454
2.6,0.132870832
2.7,0.091326781
2.8,0.05610853
2.9,0.028620121
3,0.009957428
3.1,0.000864476
3.2,0.00170377
3.3,0.012441852
3.4,0.032650627
3.5,0.061524436
3.6,0.097912171
3.7,0.140363168
3.8,0.187185039
3.9,0.236511145
4,0.286375008
4.1,0.334788715
4.2,0.379822164
4.3,0.419680012
4.4,0.452773254
4.5,0.477782565
4.6,0.493710905
4.7,0.499923261
4.8,0.496171964
4.9,0.482606568
5,0.459767882
5.1,0.428566413
5.2,0.390246064
5.3,0.346334548
5.4,0.298582477
5.5,0.248893576
5.6,0.199248784
5.7,0.151627283
5.8,0.107927593
5.9,0.06989188
6,0.03903651
6.1,0.016591589
6.2,0.003451924
6.3,0.000141354
6.4,0.006791859
6.5,0.023138305
6.6,0.048529011
6.7,0.081951729
6.8,0.122074002
6.9,0.167296281
7,0.215815695
7.1,0.265697931
7.2,0.314954339
7.3,0.361621223
7.4,0.403838121
7.5,0.439921978
7.6,0.468434246
7.7,0.488238229
7.8,0.498544406
7.9,0.498941902
8,0.48941487
8.1,0.470343123
8.2,0.44248699
8.3,0.406957009
8.4,0.365169647
8.5,0.318790835
8.6,0.269669549
8.7,0.2197641
8.8,0.171064061
8.9,0.125510949
9,0.084920823
9.1,0.050911882
9.2,0.024839957
9.3,0.007744452
9.4,0.000306911
9.5,0.002823845
9.6,0.015194913
9.7,0.036926919
9.8,0.067153476
9.9,0.104669547
10,0.147979485
10.1,0.195356658
10.2,0.244912289
10.3,0.294670751
10.4,0.342648331
10.5,0.386932315
10.6,0.425757239
10.7,0.457575277
10.8,0.481117944
10.9,0.495446667
11,0.499990207
11.1,0.494567425
11.2,0.479394513
11.3,0.455076365
11.4,0.422582469
11.5,0.383208255
11.6,0.338523448
11.7,0.290309491
11.8,0.240488522
11.9,0.191046745
12,0.143955248
12.1,0.101091421
12.2,0.064164109
12.3,0.034645488
12.4,0.013712371
12.5,0.002199297
12.6,0.000565255
12.7,0.008875388
12.8,0.0267984
12.9,0.053619754
13,0.088270169
13.1,0.129368243
13.2,0.175275523
13.3,0.224161833
13.4,0.274078229
13.5,0.323034702
13.6,0.369079512
13.7,0.410376998
13.8,0.445280758
13.9,0.472399291
14,0.490651467
14.1,0.499309627
14.2,0.4980286
14.3,0.486859455
14.4,0.466247471
14.5,0.437014382
14.6,0.400325621
14.7,0.357643851
14.8,0.310670661
14.9,0.261278723
15,0.211437138
15.1,0.163132932
15.2,0.118291842
15.3,0.078701541
15.4,0.045940369
15.5,0.021314411
15.6,0.005805425
15.7,3.17061E-05
15.8,0.004223435
15.9,0.018213499
16,0.04144416
16.1,0.072989284
16.2,0.111591267
16.3,0.155711169
16.4,0.203590069
16.5,0.253319187
16.6,0.302915979
16.7,0.350403178
16.8,0.39388762
16.9,0.431635716
17,0.462142569
17.1,0.484191967
17.2,0.496904871
17.3,0.499774457
17.4,0.492686323
17.5,0.475923051
17.6,0.450152941
17.7,0.416403364
17.8,0.37601981
17.9,0.330612244
18,0.281990922
18.1,0.232094224
18.2,0.182911372
18.3,0.136403131
18.4,0.09442364
18.5,0.058646487
18.6,0.030497995
18.7,0.011100355
18.8,0.00122689
18.9,0.001271224
19,0.011231589
19.1,0.030710897
19.2,0.05893257
19.3,0.094771499
19.4,0.136798897
19.5,0.183339267
19.6,0.23253719
19.7,0.282431299
19.8,0.331032476
19.9,0.376403143
20,0.416734515
20.1,0.450418709
20.2,0.476112841
20.3,0.492792568
20.4,0.499792922
20.5,0.496834819
20.6,0.484036192
20.7,0.46190728
20.8,0.431330293
20.9,0.39352424
21,0.349996329
21.1,0.302481879
21.2,0.252875142
21.3,0.203153783
21.4,0.155300034
21.5,0.111221675
21.6,0.072675969
21.7,0.041199612
21.8,0.018047468
21.9,0.00414254
22,3.91728E-05
22.1,0.005900955
22.2,0.021494196
22.3,0.046197242
22.4,0.079025261
22.5,0.118669503
22.6,0.163549477
22.7,0.211875962
22.8,0.261722331
22.9,0.311101368
23,0.358044486
23.1,0.400680212
23.2,0.437308793
23.3,0.466469963
23.4,0.487001159
23.5,0.498083867
23.6,0.499276254
23.7,0.490530784
23.8,0.47219611
23.9,0.445003178
24,0.410036085
24.1,0.368688858
24.2,0.322609881
24.3,0.273636177
24.4,0.223720174
24.5,0.174851864
24.6,0.128979473
24.7,0.087931789
24.8,0.053345253
24.9,0.026598721
25,0.008758493
25.1,0.000535803
25.2,0.002258463
25.3,0.013857796
25.4,0.034871374
25.5,0.064461451
25.6,0.101448364
25.7,0.144357563
25.8,0.191478392
25.9,0.240932293
26,0.290747695
26.1,0.338938615
26.2,0.383583833
26.3,0.422903485
26.4,0.455330021
26.5,0.479570697
26.6,0.494659113
26.7,0.499993743
26.8,0.495361911
26.9,0.480948274
27,0.457327458
27.1,0.425441151
27.2,0.386560558
27.3,0.342235728
27.4,0.294233749
27.5,0.244468311
27.6,0.194923404
27.7,0.147574226
27.8,0.104308442
27.9,0.066850919
28,0.036694973
28.1,0.015042825
28.2,0.002757678
28.3,0.000329302
28.4,0.00785451
28.5,0.025033293
28.6,0.05118079
28.7,0.08525458
28.8,0.125896251
28.9,0.171485547
29,0.220204966
29.1,0.270112219
29.2,0.319217662
29.3,0.365563614
29.4,0.40730241
29.5,0.442770056
29.6,0.470552567
29.7,0.489542344
29.8,0.498982323
29.9,0.498496163
30,0.488103245
30.1,0.468217902
30.2,0.4396329
30.3,0.403487832
30.4,0.361223689
30.5,0.314525409
30.6,0.265254704
30.7,0.215375842
30.8,0.166877336
30.9,0.121692669
31,0.081623209
31.1,0.048266401
31.2,0.022952076
31.3,0.006689434
31.4,0.000126817
31.5,0.003525855
31.6,0.016751039
31.7,0.039275123
31.8,0.070200144
31.9,0.108293217
32,0.152035692
32.1,0.199683696
32.2,0.249337651
32.3,0.299018012
32.4,0.34674418
32.5,0.390613463
32.6,0.42887693
32.7,0.460009139
32.8,0.482768946
32.9,0.49624899
33,0.499911864
33.1,0.49361154
33.2,0.477599193
33.3,0.452513185
33.4,0.419353614
33.5,0.37944245
33.6,0.334370824
33.7,0.285935599
33.8,0.236067735
33.9,0.186755306
34,0.139964244
34.1,0.097559961
34.2,0.06123298
34.3,0.032431545
34.4,0.012303878
34.5,0.001652405
34.6,0.000901767
34.7,0.010081889
34.8,0.02882679
34.9,0.056389168
35,0.091670199
35.1,0.13326334
35.2,0.179510403
35.3,0.228567664
35.4,0.278479364
35.5,0.327255682
35.6,0.37295206
35.7,0.413746727
35.8,0.448013329
35.9,0.474385764
36,0.491812647
36.1,0.499599223
36.2,0.497435065
36.3,0.485406453
36.4,0.463992927
36.5,0.43404818
36.6,0.396766012
36.7,0.353632746
36.8,0.30636797
36.9,0.25685598
37,0.207070665
37.1,0.158996806
37.2,0.114550958
37.3,0.075505035
37.4,0.043415676
37.5,0.019562183
37.6,0.004895517
37.7,3.94411E-07
37.8,0.005071967
37.9,0.019908047
38,0.043917167
38.1,0.07614216
38.2,0.115298316
38.3,0.159824603
38.4,0.207945898
38.5,0.257743758
38.6,0.307232899
38.7,0.354440344
38.8,0.397484083
38.9,0.434648097
39,0.464450773
39.1,0.485703974
39.2,0.497560402
39.3,0.499547378
39.4,0.491585687
39.5,0.473992737
39.6,0.447469903
39.7,0.413074568
39.8,0.372177964
39.9,0.326410511
40,0.277596811
40.1,0.227682914
40.2,0.178658728
40.3,0.132478694
40.4,0.090983863
40.5,0.055828504
40.6,0.02841415
40.7,0.009833725
40.8,0.000827971
40.9,0.001755919
41,0.012580576
41.1,0.032870395
41.2,0.061816487
41.3,0.098264862
41.4,0.140762438
41.5,0.187614971
41.6,0.236954597
41.7,0.286814304
41.8,0.335206339
41.9,0.380201467
42,0.420005874
42.1,0.453032683
42.2,0.477965219
42.3,0.493809501
42.4,0.499933868
42.5,0.496094161
42.6,0.482443456
42.7,0.459525963
42.8,0.428255332
42.9,0.389878223
43,0.345924611
43.1,0.298146788
43.2,0.248449503
43.3,0.198814033
43.4,0.151219185
43.5,0.107562416
43.6,0.069584185
43.7,0.038798563
43.8,0.016432875
43.9,0.003378772
44,0.000156679
44.1,0.006895051
44.2,0.02332525
44.3,0.048792255
44.4,0.082280779
44.5,0.122455739
44.6,0.167715486
44.7,0.216255657
44.8,0.266141108
44.9,0.315383064
45,0.362018404
45.1,0.404187924
45.2,0.440210457
45.3,0.4686499
45.4,0.488372462
45.5,0.498591865
45.6,0.498900696
45.7,0.489286641
45.8,0.470132983
45.9,0.442203317
46,0.406611112
46.1,0.364775316
46.2,0.31836379
46.3,0.269226816
46.4,0.219323329
46.5,0.170642825
46.6,0.12512604
46.7,0.084587586
46.8,0.050643603
46.9,0.024647331
47,0.007635158
47.1,0.000285307
47.2,0.002890793
47.3,0.015347742
47.4,0.037159537
47.5,0.06745661
47.6,0.105031111
47.7,0.148385065
47.8,0.195790085
47.9,0.245356283
48,0.295107612
48.1,0.343060643
48.2,0.38730364
48.3,0.426072773
48.4,0.457822441
48.5,0.481286884
48.6,0.495530649
48.7,0.499985882
48.8,0.494474966
48.9,0.479217605
49,0.454822061
49.1,0.422260909
49.2,0.382832257
49.3,0.338108002
49.4,0.28987116
49.5,0.24004478
49.6,0.190615283
49.7,0.143553268
49.8,0.100734948
49.9,0.063867354
50,0.034420282
50.1,0.013567693
50.2,0.002140913
50.3,0.000595494
50.4,0.008993045
50.5,0.026998783
50.6,0.053894875
50.7,0.08860906
50.8,0.129757393
50.9,0.175699419
51,0.224603574
51.1,0.274520205
51.2,0.323459293
51.3,0.36946979
51.4,0.410717404
51.5,0.445557722
51.6,0.472601771
51.7,0.49077139
51.8,0.499342214
51.9,0.49797255
52,0.486717003
52.1,0.466024296
52.2,0.436719382
52.3,0.399970556
52.4,0.357242877
52.5,0.310239762
52.6,0.260835079
52.7,0.210998435
52.8,0.162716661
52.9,0.117914597
53,0.078378362
53.1,0.04568414
53.2,0.021135347
53.3,0.005710665
53.4,2.50282E-05
53.5,0.004305104
53.6,0.018380261
53.7,0.041689365
53.8,0.073303158
53.9,0.111961295
54,0.156122601
54.1,0.204026501
54.2,0.253763221
54.3,0.303349912
54.4,0.350809711
54.5,0.394250545
54.6,0.431940565
54.7,0.462377188
54.8,0.484347003
54.9,0.496974143
55,0.499755203
55.1,0.492579312
55.2,0.475732548
55.3,0.449886541
55.4,0.416071687
55.5,0.37563608
55.6,0.330191758
55.7,0.281550445
55.8,0.231651314
55.9,0.182483688
56,0.136007724
56.1,0.094076272
56.2,0.058361008
56.3,0.030285785
56.4,0.010969875
56.5,0.001183341
56.6,0.001316342
56.7,0.011363577
56.8,0.030924492
56.9,0.059219256
57,0.095119847
57.1,0.13719502
57.2,0.183767373
57.3,0.232980211
57.4,0.282871574
57.5,0.331452451
57.6,0.376786076
57.7,0.417065141
57.8,0.450683845
57.9,0.476301918
58,0.492898048
58.1,0.499810598
58.2,0.496763989
58.3,0.483879678
58.4,0.461671322
58.5,0.431024299
58.6,0.393160408
58.7,0.349589164
58.8,0.302047613
58.9,0.252431089
59,0.202717645
59.1,0.154889199
59.2,0.110852521
59.3,0.072363213
59.4,0.040955724
59.5,0.01788217
59.6,0.004062421
59.7,4.74282E-05
59.8,0.005997255
59.9,0.021674702
60,0.046454757
60.1,0.079349519
60.2,0.119047578
60.3,0.163966296
60.4,0.212314906
60.5,0.262165902
60.6,0.311531882
60.7,0.35844478
60.8,0.401034327
60.9,0.437602612
61,0.466691773
61.1,0.487142116
61.2,0.498138352
61.3,0.499242095
61.4,0.490409342
61.5,0.471992227
61.6,0.444724982
61.7,0.409694667
61.8,0.36829783
61.9,0.322184831
62,0.273194051
62.1,0.223278597
62.2,0.174428442
62.3,0.128591086
62.4,0.08759392
62.5,0.053071372
62.6,0.026399747
62.7,0.008642359
62.8,0.000507138
62.9,0.00231841
63,0.014003965
63.1,0.035097938
63.2,0.064759378
63.3,0.101805777
63.4,0.144760211
63.5,0.191910224
63.6,0.241376094
63.7,0.291185771
63.8,0.339353501
63.9,0.383958989
64,0.423223955
64.1,0.455583029
64.2,0.479746156
64.3,0.494750029
64.4,0.49999649
64.5,0.495276381
64.6,0.480777876
64.7,0.457078985
64.8,0.425124509
64.9,0.386188371
65,0.341822833
65.1,0.293796608
65.2,0.24402435
65.3,0.194490323
65.4,0.147169291
65.5,0.103947796
65.6,0.066548941
65.7,0.0364637
65.8,0.014891478
65.9,0.002692291
66,0.000352482
66.1,0.007965331
66.2,0.025227339
66.3,0.051450324
66.4,0.085588858
66.5,0.126281945
66.6,0.17190728
66.7,0.220645926
66.8,0.270554826
66.9,0.31964427
67,0.365957217
67.1,0.407647316
67.2,0.443052513
67.3,0.470761316
67.4,0.489669062
67.5,0.499021959
67.6,0.498447136
67.7,0.48796751
67.8,0.46800087
67.9,0.439343223
68,0.40313706
68.1,0.360825805
68.2,0.314096275
68.3,0.264811429
68.4,0.214936098
68.5,0.166458654
68.6,0.12131174
68.7,0.081295221
68.8,0.048004429
68.9,0.022766563
69,0.006587777
69.1,0.000113068
69.2,0.003600562
69.3,0.016911225
69.4,0.039514402
69.5,0.070508975
69.6,0.108659288
69.7,0.15244441
69.8,0.200118766
69.9,0.249781729
70,0.299453394
70.1,0.347153507
70.2,0.390980418
70.3,0.429186883
70.4,0.460249734
70.5,0.48293059
70.6,0.49632524
70.7,0.499899679
70.8,0.493511407
70.9,0.477415103
71,0.452252477
71.1,0.419026683
71.2,0.379062328
71.3,0.333952666
71.4,0.285496075
71.5,0.235624369
71.6,0.186325773
71.7,0.139565668
71.8,0.097208231
71.9,0.06094212
72,0.03221315
72.1,0.012166654
72.2,0.001601823
72.3,0.000939844
72.4,0.010207107
72.5,0.029034157
72.6,0.056670417
72.7,0.092014117
72.8,0.133656216
72.9,0.179936575
73,0.229010141
73.1,0.278920506
73.2,0.327677903
73.3,0.373338526
73.4,0.414082032
73.5,0.448284105
73.6,0.474581216
73.7,0.491924983
73.8,0.499623964
73.9,0.497371226
74,0.485256577
74.1,0.463762991
74.2,0.43374735
74.3,0.396406281
74.4,0.353228455
74.5,0.305935238
74.6,0.256412058
74.7,0.20663325
74.8,0.158583338
74.9,0.114177919
75,0.075187298
75.1,0.043165908
75.2,0.019390341
75.3,0.004808453
75.4,1.57764E-06
75.5,0.005161351
75.6,0.020082068
75.7,0.044168888
75.8,0.076461545
75.9,0.115672633
76,0.160238928
76.1,0.208383715
76.2,0.258187611
76.3,0.307665093
76.4,0.35484365
76.5,0.397842421
76.6,0.434947182
76.7,0.464678682
76.8,0.48585162
76.9,0.497621899
77,0.499520274
77.1,0.491471063
77.2,0.473795163
77.3,0.447197255
77.4,0.412737716
77.5,0.371790337
77.6,0.325987562
77.7,0.277155403
77.8,0.227240644
77.9,0.178233228
78,0.132086927
78.1,0.090641448
78.2,0.055549091
78.3,0.028208879
78.4,0.009710779
78.5,0.000792252
78.6,0.001808851
78.7,0.012720048
78.8,0.033090848
78.9,0.062109132
79,0.098618031
79.1,0.141162052
79.2,0.188045099
79.3,0.237398091
79.4,0.287253482
79.5,0.335623695
79.6,0.380580361
79.7,0.4203312
79.8,0.453291471
79.9,0.478147153
80,0.493907328
80.1,0.499943688
80.2,0.496015581
80.3,0.48227961
80.4,0.459283383
80.5,0.427943689
80.6,0.389509941
80.7,0.345514372
80.8,0.297710947
80.9,0.248005436
81,0.198379443
81.1,0.150811398
81.2,0.10719769
81.3,0.069277059
81.4,0.038561282
81.5,0.016274899
81.6,0.003306398
81.7,0.000172793
81.8,0.00699901
81.9,0.02351291
82,0.049056135
82.1,0.082610358
82.2,0.122837878
82.3,0.16813495
82.4,0.216695724
82.5,0.266584234
82.6,0.315811583
82.7,0.362415232
82.8,0.40453724
82.9,0.440498336
83,0.468864865
83.1,0.488505942
83.2,0.49863854
83.3,0.498858704
83.4,0.489157656
83.5,0.469922148
83.6,0.441919038
83.7,0.406264721
83.8,0.364380623
83.9,0.31793653
84,0.268784023
84.1,0.218882655
84.2,0.170221838
84.3,0.124741525
84.4,0.084254872
84.5,0.050375953
84.6,0.024455416
84.7,0.00752663
84.8,0.000264491
84.9,0.002958519
85,0.015501312
85.1,0.037392827
85.2,0.067760319
85.3,0.105393133
85.4,0.148790965
85.5,0.196223683
85.6,0.245800292
85.7,0.295544331
85.8,0.343472661
85.9,0.387674531
86,0.426387752
86.1,0.458068949
86.2,0.481455095
86.3,0.495613856
86.4,0.499980768
86.5,0.494381735
86.6,0.479039974
86.7,0.454567112
86.8,0.421938804
86.9,0.38245584
87,0.337692278
87.1,0.289432703
87.2,0.23960107
87.3,0.190184009
87.4,0.143151623
87.5,0.100378945
87.6,0.063571186
87.7,0.034195756
87.8,0.01342376
87.9,0.002083312
88,0.00062652
88.1,0.009111462
88.2,0.027199869
88.3,0.054170615
88.4,0.08894846
88.5,0.130146922
88.6,0.176123548
88.7,0.225045395
88.8,0.274962103
88.9,0.323883651
89,0.369859691
89.1,0.411057304
89.2,0.44583407
89.3,0.472803549
89.4,0.490890554
89.5,0.499374013
89.6,0.497915717
89.7,0.486573804
89.8,0.465800439
89.9,0.436423792
90,0.399615017
90.1,0.356841563
90.2,0.309808674
90.3,0.260391401
90.4,0.210559856
90.5,0.162300664
90.6,0.117537769
90.7,0.078055725
90.8,0.045428556
90.9,0.020957006
91,0.005616676
91.1,1.9139E-05
91.2,0.00438755
91.3,0.018547754
91.4,0.041935228
91.5,0.073617589
91.6,0.11233176
91.7,0.156534329
91.8,0.204463079
91.9,0.254207243
92,0.303783677
92.1,0.351215926
92.2,0.394613015
92.3,0.432244839
92.4,0.462611137
92.5,0.4845013
92.6,0.497042636
92.7,0.499735162
92.8,0.492471535
92.9,0.475541333
93,0.44961951
93.1,0.415739487
93.2,0.375251953
93.3,0.32977102
93.4,0.281109867
93.5,0.231208462
93.6,0.182056217
93.7,0.135612676
93.8,0.093729397
93.9,0.058076133
94,0.030074268
94.1,0.010840148
94.2,0.001140577
94.3,0.001362246
94.4,0.011496317
94.5,0.031138777
94.6,0.059506544
94.7,0.095468684
94.8,0.1375915
94.9,0.184195687
95,0.233423285
95.1,0.283311745
95.2,0.33187217
95.3,0.37716861
95.4,0.417395239
95.5,0.450948348
95.6,0.476490281
95.7,0.493002761
95.8,0.499827487
95.9,0.49669238
96,0.483722426
96.1,0.461434697
96.2,0.430717734
96.3,0.392796125
96.4,0.349181684
96.5,0.301613184
96.6,0.251987028
96.7,0.202281656
96.8,0.154478664
96.9,0.110483805
97,0.072051018
97.1,0.040712494
97.2,0.017717604
97.3,0.003983079
97.4,5.64723E-05
97.5,0.006094326
97.6,0.021855928
97.7,0.046712915
97.8,0.079674317
97.9,0.119426066
98,0.164383386
98.1,0.21275397
98.2,0.262609435
98.3,0.311962202
98.4,0.358844732
98.5,0.401387966
98.6,0.437895839
98.7,0.466912899
98.8,0.487282325
98.9,0.498192054
99,0.499207149
99.1,0.490287141
99.2,0.471787643
99.3,0.444446172
99.4,0.409352746
99.5,0.367906428
99.6,0.321759553
99.7,0.272751852
99.8,0.222837105
99.9,0.174005258
100,0.128203081
